Name;Class;Role;Tier;Score;Trend;Win %;Role %;Pick %;Ban %;KDA
Aatrox;Fighter;TOP;God;71.25;-3.39;48.84%;92.28%;7.01%;5.81%;1.85
Ahri;Mage;MID;God;77.12;-5.03;50.90%;95.23%;10.63%;6.47%;2.63
Akali;Assassin;MID;A;55.37;-5.08;48.18%;78.45%;5.99%;8.10%;2.3
Akali;Assassin;TOP;C;36.35;-0.6;48.50%;20.39%;1.45%;8.10%;2.06
Akshan;Marksman;MID;B;47.25;-1.5;50.15%;69.32%;2.88%;5.94%;2.16
Akshan;Marksman;TOP;C;37.24;0.83;50.87%;22.48%;0.96%;5.94%;1.89
Alistar;Tank;SUPPORT;A;54.33;4.6;51.13%;95.57%;4.58%;1.43%;2.51
Amumu;Tank;JUNGLE;B;44.96;-0.85;51.16%;66.72%;2.86%;2.10%;2.64
Amumu;Tank;SUPPORT;B;40.1;-1.92;51.50%;31.76%;1.10%;2.10%;2.08
Anivia;Mage;MID;A;50.85;-1.84;51.67%;79.48%;2.22%;2.59%;2.84
Anivia;Mage;SUPPORT;D;24.49;-5.76;44.86%;12.07%;0.29%;2.59%;2.07
Annie;Mage;MID;A;48.73;-8.33;50.61%;79.68%;2.93%;2.28%;2.34
Annie;Mage;SUPPORT;C;36.74;-3.16;50.33%;15.84%;0.60%;2.28%;2.27
Aphelios;Marksman;ADC;B;44.69;-23.49;47.44%;97.70%;9.01%;3.11%;1.95
Ashe;Marksman;ADC;S;67.31;4.14;52.39%;85.21%;15.12%;5.70%;2.45
Ashe;Marksman;SUPPORT;C;37.02;1.58;47.67%;12.55%;2.14%;5.70%;2.06
Aurelion Sol;Mage;MID;A;54;0.48;51.48%;87.38%;3.50%;5.20%;2.64
Azir;Mage;MID;A;47.51;0.27;48.12%;92.08%;4.37%;1.15%;2.09
Bard;Support;SUPPORT;B;43.6;-2.68;49.55%;95.39%;2.14%;0.31%;2.88
Bel'Veth;Fighter;JUNGLE;A;49.69;1.57;50.60%;89.84%;4.26%;6.09%;2.41
Blitzcrank;Tank;SUPPORT;God;79.03;4.56;50.96%;97.14%;8.78%;23.80%;2.37
Brand;Mage;SUPPORT;B;41.62;-3.46;49.16%;72.74%;2.96%;3.38%;1.75
Brand;Mage;MID;B;40.08;5.34;50.52%;19.47%;0.72%;3.38%;2.06
Braum;Support;SUPPORT;B;47.38;0.89;49.83%;98.48%;3.10%;0.53%;2.79
Caitlyn;Marksman;ADC;B;46.61;-2.93;47.84%;94.39%;8.77%;6.08%;2.12
Camille;Fighter;TOP;A;50.66;-0.83;50.52%;92.99%;3.26%;1.75%;1.94
Cassiopeia;Mage;MID;B;47.36;-1.15;51.45%;73.55%;2.30%;2.34%;2.16
Cassiopeia;Mage;TOP;C;37.99;-1.37;52.33%;16.69%;0.53%;2.34%;1.95
Cho'Gath;Tank;TOP;A;51.89;-1.43;51.25%;65.85%;3.06%;1.32%;2.07
Cho'Gath;Tank;MID;B;43.75;0.1;51.56%;18.54%;0.76%;1.32%;2.41
Corki;Marksman;MID;C;37.15;-0.31;48.34%;86.30%;0.88%;0.18%;2.19
Darius;Fighter;TOP;God;89.77;2.57;49.01%;92.99%;8.46%;19.04%;1.8
Diana;Fighter;MID;B;40.75;-2.3;49.94%;24.93%;1.18%;1.35%;2.13
Diana;Fighter;JUNGLE;C;39.37;-2.64;48.59%;72.61%;3.35%;1.35%;2.38
Dr. Mundo;Marksman;TOP;A;50.46;-2.71;51.84%;85.89%;2.78%;2.61%;1.87
Draven;Fighter;ADC;A;48.93;-0.17;50.13%;95.95%;6.31%;21.39%;2.14
Ekko;Assassin;JUNGLE;A;53.28;2.72;50.55%;63.13%;4.83%;3.14%;2.68
Ekko;Assassin;MID;B;46.68;0.75;50.43%;34.00%;2.52%;3.14%;2.24
Elise;Mage;JUNGLE;C;36.51;1;49.21%;92.93%;1.98%;1.72%;2.71
Evelynn;Assassin;JUNGLE;S;57.3;2.59;51.18%;97.95%;4.67%;9.69%;2.95
Ezreal;Marksman;ADC;God;72.99;-19.84;50.10%;87.80%;19.96%;8.96%;2.49
Ezreal;Marksman;MID;D;33.67;-7.35;44.02%;10.31%;2.37%;8.96%;1.98
Fiddlesticks;Mage;JUNGLE;A;48.92;0.28;51.22%;79.76%;3.48%;3.61%;2.75
Fiddlesticks;Mage;SUPPORT;C;37.61;-0.4;51.49%;12.24%;0.50%;3.53%;2.03
Fiora;Fighter;TOP;S;69.54;0.38;51.21%;97.48%;5.55%;13.56%;1.69
Fizz;Assassin;MID;S;62.51;1.61;51.79%;95.00%;5.92%;9.40%;2.39
Galio;Tank;MID;B;46.34;0.19;50.84%;75.81%;1.67%;0.33%;2.62
Galio;Tank;SUPPORT;C;35.96;0.01;50.22%;19.28%;0.38%;0.33%;2.33
Gangplank;Fighter;TOP;S;58.79;0.16;49.58%;85.39%;4.78%;4.41%;1.95
Gangplank;Fighter;MID;B;44.29;1.67;52.23%;13.06%;0.76%;4.41%;2.25
Garen;Fighter;TOP;S;70.64;0.3;50.59%;86.57%;6.36%;2.43%;1.99
Gnar;Fighter;TOP;B;40.81;-1.82;47.68%;95.79%;2.90%;0.57%;1.8
Gragas;Fighter;JUNGLE;B;45.62;0.69;49.04%;49.51%;3.81%;3.23%;2.8
Gragas;Fighter;TOP;C;38.22;-3.15;46.45%;33.32%;2.67%;3.23%;1.96
Gragas;Fighter;MID;C;36.71;-1.32;48.01%;10.62%;0.80%;3.23%;2.26
Graves;Marksman;JUNGLE;God;72.71;1.85;50.77%;91.21%;8.58%;4.98%;2.65
Gwen;Fighter;TOP;A;53.66;2.4;49.92%;89.55%;4.22%;2.41%;1.7
Hecarim;Fighter;JUNGLE;S;62.04;4.1;50.31%;99.16%;6.21%;11.30%;2.65
Heimerdinger;Mage;MID;B;44.22;0.5;52.83%;22.49%;0.78%;1.53%;2.01
Heimerdinger;Mage;SUPPORT;C;39.84;-0.65;50.81%;48.93%;1.57%;1.53%;1.92
Heimerdinger;Mage;TOP;D;33.45;-0.59;50.64%;19.31%;0.66%;1.53%;1.73
Illaoi;Fighter;TOP;S;63.63;3.5;51.46%;94.01%;4.89%;12.19%;1.45
Irelia;Fighter;TOP;A;54.9;0.85;49.67%;51.43%;4.14%;11.20%;1.66
Irelia;Fighter;MID;A;49.15;1.54;50.01%;46.91%;3.79%;11.20%;1.82
Ivern;Support;JUNGLE;A;51.46;-8.06;51.35%;74.38%;2.99%;5.29%;3.44
Ivern;Support;SUPPORT;D;33.65;-4.87;48.47%;11.09%;0.43%;5.29%;2.5
Janna;Support;SUPPORT;S;61.02;2.58;52.40%;98.81%;4.92%;1.69%;3.2
Jarvan IV;Tank;JUNGLE;S;64.68;1.7;51.45%;92.12%;6.06%;2.47%;3.27
Jax;Fighter;TOP;God;92.58;-0.44;50.78%;85.77%;8.51%;17.43%;1.71
Jax;Fighter;JUNGLE;D;32.93;4.29;50.57%;11.25%;1.10%;17.43%;2.14
Jayce;Fighter;TOP;A;54.24;-1.01;49.48%;66.06%;4.29%;2.77%;1.82
Jayce;Fighter;MID;B;45.75;0.7;50.87%;31.85%;2.10%;2.77%;2.16
Jhin;Marksman;ADC;S;59.38;-16.54;50.41%;95.81%;11.46%;4.05%;2.82
Jinx;Marksman;ADC;A;48.29;-4.48;49.15%;98.11%;8.47%;1.44%;2.24
K'Sante;Fighter;TOP;S;59.69;-2.15;45.25%;87.99%;6.48%;5.83%;1.82
Kai'Sa;Marksman;ADC;God;92.98;3.24;51.40%;91.68%;28.67%;11.96%;2.48
Kalista;Marksman;ADC;C;34.73;6.99;47.64%;88.59%;2.28%;0.68%;2.12
Karma;Mage;SUPPORT;A;50.43;-0.38;48.00%;89.34%;5.10%;0.93%;2.55
Karthus;Mage;ADC;B;46.76;6.48;54.12%;34.38%;1.84%;5.94%;2.27
Karthus;Mage;MID;B;42.52;3.23;51.76%;10.07%;0.47%;5.94%;2.25
Karthus;Mage;JUNGLE;C;38.01;-1.81;49.56%;48.67%;2.31%;5.94%;2.46
Kassadin;Assassin;MID;B;45.87;-1.12;50.38%;95.52%;1.92%;3.09%;2.5
Katarina;Assassin;MID;S;64.8;2.24;49.37%;95.10%;7.86%;12.01%;2.24
Kayle;Fighter;TOP;S;59.91;-2.81;52.36%;84.12%;4.17%;2.69%;1.83
Kayle;Fighter;MID;B;47.19;-0.96;54.21%;13.41%;0.60%;2.69%;2.22
Kayn;Fighter;JUNGLE;God;83.56;7.31;51.06%;93.96%;10.28%;10.65%;2.45
Kennen;Mage;TOP;C;38.75;-6.52;48.76%;80.59%;2.03%;1.97%;1.88
Kennen;Mage;MID;C;37.55;-3.41;49.12%;14.67%;0.39%;1.97%;2.29
Kha'Zix;Assassin;JUNGLE;God;89.93;-3.1;51.13%;99.12%;10.10%;19.44%;2.64
Kindred;Marksman;JUNGLE;God;73.66;-12.38;51.32%;96.38%;7.20%;19.82%;2.31
Kled;Fighter;TOP;A;48.26;-0.11;52.16%;88.41%;1.98%;1.33%;2.21
Kog'Maw;Marksman;ADC;B;42.51;8.28;51.88%;89.95%;2.34%;2.26%;2.13
LeBlanc;Assassin;MID;S;66.02;-21.94;49.58%;90.18%;6.61%;18.83%;2.74
Lee Sin;Fighter;JUNGLE;God;91.03;13.94;47.95%;92.93%;13.32%;7.59%;2.67
Leona;Tank;SUPPORT;S;57.54;-0.02;51.01%;98.61%;5.49%;3.77%;2.39
Lillia;Fighter;JUNGLE;A;51.06;0.54;51.41%;87.66%;3.89%;2.04%;2.75
Lissandra;Mage;MID;A;47.5;-3.35;49.79%;92.35%;2.95%;1.40%;2.4
Lucian;Marksman;ADC;B;45.63;-7.42;48.67%;92.80%;7.36%;2.30%;2.22
Lulu;Support;SUPPORT;S;59.04;-0.46;47.93%;97.34%;6.64%;6.75%;2.85
Lux;Mage;SUPPORT;God;84.82;7.57;50.00%;64.68%;11.55%;11.12%;2.36
Lux;Mage;MID;S;60.79;-0.11;51.03%;31.83%;5.03%;11.12%;2.87
Malphite;Tank;TOP;God;83.04;-1.26;51.43%;72.61%;6.62%;13.84%;2.48
Malphite;Tank;MID;B;46.92;-1.33;52.00%;12.29%;1.12%;13.84%;2.55
Malphite;Tank;SUPPORT;D;30.04;-4.96;46.11%;11.74%;1.09%;13.79%;1.99
Malzahar;Mage;MID;A;51.78;-1.03;50.78%;89.78%;3.73%;5.55%;2.27
Maokai;Tank;JUNGLE;A;52.39;1;51.84%;64.48%;3.61%;1.08%;3.05
Maokai;Tank;SUPPORT;B;46.53;5.55;54.49%;18.87%;1.01%;1.08%;2.37
Maokai;Tank;TOP;B;43.6;2.19;52.33%;15.61%;0.89%;1.08%;2.44
Master Yi;Assassin;JUNGLE;God;71.87;-1.37;49.70%;91.72%;7.90%;19.09%;2.06
Milio;Support;SUPPORT;God;81.15;-11.18;50.52%;99.51%;8.81%;18.76%;3.39
Miss Fortune;Marksman;ADC;S;60.44;-4.87;51.75%;91.94%;12.21%;4.64%;2.31
Mordekaiser;Fighter;TOP;God;72.79;-1.18;49.87%;85.39%;6.38%;11.25%;1.83
Morgana;Mage;SUPPORT;S;64.13;5.31;49.29%;89.62%;5.96%;24.57%;2.36
Nami;Support;SUPPORT;A;52.82;-2.31;49.25%;99.39%;4.70%;0.46%;2.93
Nasus;Fighter;TOP;S;66.24;-5.88;51.40%;81.24%;5.26%;5.33%;1.92
Nasus;Fighter;MID;B;42.5;1;51.71%;11.60%;0.58%;5.33%;2.2
Nautilus;Tank;SUPPORT;God;87.81;8.42;50.82%;96.15%;11.97%;14.67%;2.3
Neeko;Mage;MID;A;54.1;-11.96;51.61%;47.72%;3.25%;15.44%;2.51
Neeko;Mage;SUPPORT;B;44.74;-2.19;49.94%;37.24%;2.75%;15.44%;2.02
Nidalee;Assassin;JUNGLE;A;54.05;6.14;48.74%;90.77%;5.29%;5.70%;2.92
Nilah;Marksman;ADC;B;45.72;5.1;52.55%;97.23%;3.03%;5.33%;2.25
Nocturne;Assassin;JUNGLE;A;56.43;3.43;51.84%;94.08%;4.79%;4.66%;2.65
Nunu;Tank;JUNGLE;B;42.05;-2.96;48.11%;90.95%;3.81%;0.92%;2.66
Olaf;Fighter;TOP;A;48.79;0.53;51.34%;86.29%;2.82%;3.77%;1.74
Olaf;Fighter;JUNGLE;D;22.96;-3.37;48.21%;10.80%;0.31%;3.77%;2.17
Orianna;Mage;MID;A;50.56;-0.15;50.69%;89.37%;2.87%;0.27%;2.76
Ornn;Tank;TOP;S;60.18;-1.99;50.28%;93.53%;4.40%;1.16%;2.4
Pantheon;Fighter;MID;A;49.94;-2.96;51.30%;32.08%;2.89%;5.56%;2.29
Pantheon;Fighter;TOP;A;49.25;3.86;50.86%;32.83%;2.70%;5.56%;2.03
Pantheon;Fighter;SUPPORT;C;36.47;1.46;47.40%;25.58%;2.33%;5.56%;1.85
Poppy;Tank;TOP;A;49.74;0.42;51.66%;42.02%;2.35%;2.98%;2.21
Poppy;Tank;JUNGLE;B;44.39;0.46;50.70%;49.46%;2.64%;2.98%;2.89
Pyke;Support;SUPPORT;S;67.1;4.07;49.12%;95.33%;8.26%;12.75%;2.16
Qiyana;Assassin;MID;A;47.41;5.15;50.02%;82.89%;3.10%;1.14%;2.2
Qiyana;Assassin;JUNGLE;D;20.78;-2.99;46.71%;11.00%;0.39%;1.14%;2.34
Quinn;Marksman;TOP;A;49.07;5.45;52.52%;80.07%;2.25%;1.36%;1.97
Quinn;Marksman;MID;B;44.2;-2.63;52.97%;11.23%;0.29%;1.36%;2.28
Rakan;Support;SUPPORT;God;70.91;3.7;51.57%;98.95%;8.24%;1.93%;2.9
Rammus;Tank;JUNGLE;A;49.63;-1.58;51.87%;80.90%;2.69%;8.45%;3.11
Rammus;Tank;TOP;D;30.44;-3.91;50.24%;15.06%;0.43%;8.45%;1.61
Rek'Sai;Fighter;JUNGLE;S;69.23;-9.71;52.87%;91.38%;5.50%;18.74%;2.79
Rell;Tank;SUPPORT;God;80.81;11.71;54.34%;85.97%;7.93%;13.06%;2.95
Rell;Tank;JUNGLE;B;46.63;0;52.51%;13.00%;1.15%;13.06%;3.58
Renata Glasc;Support;SUPPORT;B;44.57;-0.25;51.03%;98.68%;1.93%;0.50%;2.64
Renekton;Fighter;TOP;God;77.61;12.07;50.03%;91.06%;7.64%;3.83%;1.9
Rengar;Assassin;JUNGLE;S;62.69;0.83;49.97%;82.23%;5.92%;21.29%;2.37
Rengar;Assassin;TOP;C;39.96;-1.09;50.65%;14.21%;1.06%;21.29%;2.02
Riven;Fighter;TOP;A;55.5;0.6;50.19%;89.32%;4.32%;1.51%;1.81
Rumble;Fighter;MID;B;47.23;6.27;53.20%;18.85%;0.65%;1.37%;2.58
Rumble;Fighter;TOP;B;45.51;3.43;50.28%;65.29%;2.31%;1.37%;2.12
Rumble;Fighter;JUNGLE;D;31.2;2.43;49.62%;13.22%;0.47%;1.37%;2.86
Ryze;Mage;MID;B;45.59;-0.42;50.26%;82.64%;2.18%;0.23%;2.35
Ryze;Mage;TOP;C;35.71;-1.31;51.59%;14.87%;0.41%;0.23%;1.98
Samira;Marksman;ADC;S;57.04;-4.91;49.47%;97.60%;10.77%;21.63%;2.19
Sejuani;Tank;JUNGLE;A;49.91;3.2;50.44%;85.88%;3.52%;0.72%;3.27
Senna;Marksman;SUPPORT;S;62.66;1.54;50.84%;91.84%;6.86%;2.56%;2.51
Seraphine;Mage;SUPPORT;A;52.34;0.66;49.76%;66.64%;4.81%;1.33%;2.45
Seraphine;Mage;ADC;A;49.21;9.81;53.81%;22.28%;1.28%;1.33%;3
Seraphine;Mage;MID;B;46.72;1.94;51.81%;10.71%;0.75%;1.33%;2.93
Sett;Fighter;TOP;S;65.36;0.03;49.81%;82.55%;6.05%;3.17%;1.69
Shaco;Assassin;JUNGLE;S;58.88;-1.71;48.97%;74.03%;5.60%;16.77%;2.7
Shaco;Assassin;SUPPORT;C;36.03;-2.37;47.60%;18.41%;1.43%;16.77%;2.29
Shen;Tank;TOP;S;57.59;1.12;51.53%;82.25%;2.91%;0.46%;2.95
Shen;Tank;SUPPORT;D;30.62;-3.85;46.95%;10.97%;0.38%;0.46%;2.52
Shyvana;Fighter;JUNGLE;D;31.35;-1.37;49.07%;81.87%;1.34%;0.34%;2.44
Shyvana;Fighter;TOP;D;28.01;1.2;49.04%;11.87%;0.21%;0.40%;1.88
Singed;Tank;MID;A;48.88;0;54.30%;10.14%;0.22%;0.41%;2.79
Singed;Tank;TOP;B;40.16;0.15;50.48%;77.44%;1.56%;0.43%;1.97
Sion;Tank;TOP;S;57;-5.09;49.47%;78.90%;4.99%;2.62%;1.62
Sion;Tank;MID;C;35.89;-2.49;50.31%;10.70%;0.66%;2.62%;1.32
Sivir;Marksman;ADC;B;42.9;6.74;50.57%;97.18%;3.20%;0.65%;2.37
Skarner;Fighter;JUNGLE;C;38.1;2.14;52.13%;78.56%;0.86%;0.20%;2.72
Skarner;Fighter;TOP;D;30.61;2.28;49.34%;16.44%;0.14%;0.18%;2.21
Sona;Support;SUPPORT;A;53.15;1.33;52.29%;97.95%;3.36%;0.19%;2.85
Soraka;Support;SUPPORT;S;60.35;1.97;51.66%;96.76%;5.62%;1.61%;2.77
Swain;Mage;ADC;A;50.89;0;55.50%;11.54%;0.51%;2.91%;2.98
Swain;Mage;MID;A;49.53;2.35;52.94%;24.19%;1.29%;2.91%;2.72
Swain;Mage;SUPPORT;A;49.45;2.38;50.54%;57.41%;3.69%;2.91%;2.34
Sylas;Mage;MID;A;55.65;0.17;49.23%;57.23%;5.79%;8.24%;2.13
Sylas;Mage;JUNGLE;C;39.44;-0.52;48.69%;30.22%;3.05%;8.24%;2.4
Syndra;Mage;MID;A;56.32;2.63;50.55%;92.20%;5.32%;2.87%;2.29
Tahm Kench;Support;TOP;C;38.72;-1.8;48.00%;62.72%;1.84%;0.89%;2.32
Tahm Kench;Support;SUPPORT;C;34.87;-5.55;49.08%;27.70%;0.74%;0.96%;2.25
Taliyah;Mage;MID;B;44.88;2.15;51.60%;62.89%;1.24%;0.34%;2.32
Taliyah;Mage;JUNGLE;D;33.28;2.33;50.82%;23.12%;0.45%;0.34%;2.75
Talon;Assassin;MID;A;52.37;0.53;51.25%;71.73%;3.76%;2.44%;2.29
Talon;Assassin;JUNGLE;D;33.38;-1.72;49.56%;24.97%;1.39%;2.44%;2.51
Taric;Support;SUPPORT;A;47.44;-1.88;52.17%;91.80%;1.96%;0.42%;2.78
Teemo;Marksman;TOP;S;58.84;-1.71;50.72%;70.59%;4.37%;7.02%;1.72
Teemo;Marksman;SUPPORT;D;30.82;-4.14;47.98%;10.89%;0.72%;7.69%;1.73
Thresh;Support;SUPPORT;God;91.09;6.4;50.65%;95.92%;13.79%;5.98%;2.58
Tristana;Marksman;MID;B;47.21;4.01;50.67%;31.64%;2.91%;3.62%;1.99
Tristana;Marksman;ADC;B;44.29;3.9;49.03%;63.87%;6.15%;3.62%;2.2
Trundle;Fighter;JUNGLE;C;39.07;0.94;50.87%;63.74%;1.84%;0.99%;2.6
Trundle;Fighter;TOP;C;35.29;-1.63;51.56%;31.04%;0.80%;0.99%;1.58
Tryndamere;Fighter;MID;B;41.47;1.77;51.99%;11.30%;0.32%;2.05%;2.07
Tryndamere;Fighter;TOP;B;40.25;-0.88;49.36%;79.39%;2.21%;2.05%;1.75
Twisted Fate;Mage;MID;B;43.98;-0.59;48.43%;89.24%;3.00%;0.27%;2.17
Twitch;Marksman;ADC;B;46.23;3.18;51.04%;76.30%;4.53%;4.54%;2.37
Twitch;Marksman;SUPPORT;D;33.25;0.76;48.49%;12.59%;0.77%;4.54%;2.08
Udyr;Fighter;JUNGLE;C;39.12;0.8;49.90%;80.64%;2.45%;2.10%;2.5
Udyr;Fighter;TOP;D;32.19;2.43;50.58%;16.87%;0.52%;2.10%;1.7
Urgot;Fighter;TOP;B;46.28;0.42;50.96%;90.93%;2.41%;1.00%;1.94
Varus;Marksman;ADC;B;45.2;-1.82;49.65%;76.66%;6.08%;2.39%;2.21
Varus;Marksman;TOP;D;28.59;-14.81;47.32%;13.88%;1.11%;2.39%;1.71
Vayne;Marksman;ADC;B;44.25;3.85;49.37%;81.02%;6.32%;4.53%;2.02
Vayne;Marksman;TOP;C;35.52;4.94;50.52%;15.47%;1.21%;4.53%;1.55
Veigar;Mage;MID;A;54.59;-3.66;50.59%;73.42%;4.86%;3.97%;2.17
Veigar;Mage;ADC;C;39.26;7.06;51.16%;13.32%;0.82%;3.97%;2.22
Veigar;Mage;SUPPORT;D;28.09;0;46.50%;10.67%;0.70%;4.32%;1.8
Vel'Koz;Mage;MID;B;44.1;2.21;51.38%;29.58%;0.70%;0.41%;2.6
Vel'Koz;Mage;SUPPORT;B;41.32;1.55;50.97%;65.61%;1.66%;0.41%;2.14
Vex;Mage;MID;A;50.2;-2.15;50.60%;93.02%;3.28%;3.76%;2.37
Vi;Fighter;JUNGLE;B;42.18;-13.38;48.51%;94.59%;4.05%;1.94%;2.3
Viego;Assassin;JUNGLE;S;70.33;5.05;49.72%;95.17%;9.12%;2.56%;2.47
Viktor;Mage;MID;A;54.13;2.05;51.34%;94.35%;4.28%;2.41%;2.27
Vladimir;Mage;MID;A;54.65;3.61;51.53%;77.73%;3.96%;5.95%;2.42
Vladimir;Mage;TOP;C;34.53;-0.44;49.13%;20.15%;0.99%;5.95%;2.05
Volibear;Fighter;TOP;C;36.96;-0.57;48.43%;61.85%;2.17%;0.63%;1.64
Volibear;Fighter;JUNGLE;D;33.68;-1.42;50.15%;32.98%;1.02%;0.63%;2.64
Warwick;Fighter;JUNGLE;A;49.91;-3.99;50.07%;68.71%;4.74%;5.18%;2.17
Warwick;Fighter;TOP;C;36.27;-3.06;49.47%;28.10%;1.42%;5.18%;1.79
Wukong;Fighter;JUNGLE;C;38.79;-4.57;49.13%;75.46%;2.62%;1.25%;2.64
Wukong;Fighter;TOP;D;33.59;0.72;49.92%;18.56%;0.58%;1.25%;2.06
Xayah;Marksman;ADC;A;52.38;1.57;49.83%;98.94%;9.73%;3.88%;2.3
Xerath;Mage;SUPPORT;A;53.03;0.58;51.26%;70.80%;4.09%;4.04%;2.48
Xerath;Mage;MID;A;48.19;-2.63;50.81%;26.08%;1.44%;4.04%;3.13
Xin Zhao;Fighter;JUNGLE;C;38.19;0.99;50.34%;84.64%;2.40%;0.41%;2.25
Yasuo;Fighter;MID;God;85.15;-2.72;48.78%;69.95%;12.73%;21.08%;1.76
Yasuo;Fighter;TOP;B;43.76;-2.39;47.51%;17.19%;2.96%;21.08%;1.49
Yasuo;Fighter;ADC;B;40.1;7.72;50.87%;11.31%;1.89%;21.08%;2.01
Yone;Assassin;MID;S;58.02;-1.12;49.25%;54.68%;6.82%;7.36%;1.89
Yone;Assassin;TOP;S;57.2;1.88;49.34%;41.19%;4.81%;7.36%;1.63
Yorick;Fighter;TOP;A;48.83;0.63;51.68%;88.56%;2.92%;4.03%;1.52
Yuumi;Support;SUPPORT;S;69.04;-4.32;46.68%;98.78%;7.67%;14.06%;4.18
Zac;Tank;JUNGLE;A;53.35;0.93;51.77%;71.96%;3.11%;2.51%;3.59
Zac;Tank;TOP;B;44.32;-2.26;52.47%;13.44%;0.66%;2.51%;2.69
Zed;Assassin;MID;God;90.84;2.83;50.02%;84.93%;11.50%;30.48%;2.26
Zeri;Marksman;ADC;C;39.89;0.19;48.18%;89.31%;4.21%;3.23%;2.27
Ziggs;Mage;MID;B;43.66;4.37;50.11%;55.93%;1.67%;0.41%;2.34
Ziggs;Mage;ADC;B;41.4;7.33;51.54%;30.60%;0.83%;0.41%;2.48
Ziggs;Mage;SUPPORT;D;31.09;-3.87;48.43%;12.71%;0.37%;0.42%;1.98
Zilean;Support;MID;A;52.02;4.9;53.91%;13.72%;0.31%;0.76%;3.52
Zilean;Support;SUPPORT;B;45.21;1.15;50.12%;82.08%;2.11%;0.76%;3.03
Zoe;Mage;MID;A;49.82;1.34;50.44%;86.34%;2.98%;1.93%;2.6
Zoe;Mage;SUPPORT;D;32.21;-1.45;48.67%;11.43%;0.40%;1.97%;2.11
Zyra;Mage;SUPPORT;B;46.64;-0.95;51.44%;90.88%;2.87%;1.96%;2.06
